tc_EPID,tc_EquipmentUnitID,tc_EquipmentGroupID,tc_C1MassFlow,tc_C1MassFlowUncertainty,tc_ExpStartDatetime,tc_ExpEndDatetime,tc_ExpDurationHrs,tc_ExpEPCount,tc_EquipmentType
4T-11,4T-1,4T,1492.141645,144.0217907,2023-04-11 19:00:13+00:00,2023-04-11 19:37:13+00:00,0.616666667,4,Tank
4S-21,4S-2,4S,1180.618284,60.97399256,2023-04-11 19:00:13+00:00,2023-04-11 19:37:13+00:00,0.616666667,4,Seperator
4T-32,4T-3,4T,2652.8069,262.5706357,2023-04-11 15:38:10+00:00,2023-04-11 16:00:10+00:00,0.366666667,4,Tank
5W-13,5W-1,5W,2500.03758,283.2731581,2023-04-11 15:38:10+00:00,2023-04-11 16:00:10+00:00,0.366666667,4,Wellhead
4W-27,4W-2,4W,1673.478866,124.456624,2023-04-11 15:38:10+00:00,2023-04-11 16:00:10+00:00,0.366666667,4,Wellhead
5S-32,5S-3,5S,2479.003264,134.7027935,2023-04-11 11:01:05+00:00,2023-04-11 11:38:05+00:00,0.616666667,4,Seperator
4T-12,4T-1,4T,1528.378155,339.4013287,2023-04-11 11:01:05+00:00,2023-04-11 11:38:05+00:00,0.616666667,4,Tank
4S-43,4S-4,4S,859.0090524,59.09247664,2023-04-11 11:01:05+00:00,2023-04-11 11:38:05+00:00,0.616666667,4,Seperator
5S-12,5S-1,5S,2458.789215,244.1247922,2023-04-11 07:24:02+00:00,2023-04-11 08:01:02+00:00,0.616666667,4,Seperator
4T-31,4T-3,4T,1726.720164,258.6935642,2023-04-11 07:24:02+00:00,2023-04-11 08:01:02+00:00,0.616666667,4,Tank
4W-32,4W-3,4W,1707.277172,69.67499259,2023-04-11 07:24:02+00:00,2023-04-11 08:01:02+00:00,0.616666667,4,Wellhead
5W-22,5W-2,5W,1657.815881,137.4642899,2023-04-11 02:47:00+00:00,2023-04-11 03:24:00+00:00,0.616666667,4,Wellhead
4T-11,4T-1,4T,1505.719441,225.5894692,2023-04-11 02:47:00+00:00,2023-04-11 03:24:00+00:00,0.616666667,4,Tank
4S-21,4S-2,4S,1212.24728,58.12251765,2023-04-11 02:47:00+00:00,2023-04-11 03:24:00+00:00,0.616666667,4,Seperator
4W-27,4W-2,4W,1674.361583,59.95021518,2023-04-10 23:24:57+00:00,2023-04-10 23:46:56+00:00,0.366388889,6,Wellhead
5W-13,5W-1,5W,0,0,2023-04-10 23:24:57+00:00,2023-04-10 23:46:56+00:00,0.366388889,6,Wellhead
4W-51,4W-5,4W,0,0,2023-04-10 23:24:57+00:00,2023-04-10 23:46:56+00:00,0.366388889,6,Wellhead
4T-32,4T-3,4T,0,0,2023-04-10 23:24:57+00:00,2023-04-10 23:46:56+00:00,0.366388889,6,Tank
5W-18,5W-1,5W,631.7052798,27.20433236,2023-04-10 08:14:58+00:00,2023-04-10 09:21:57+00:00,1.116388889,5,Wellhead
4W-54,4W-5,4W,587.3962979,30.15291104,2023-04-10 08:14:58+00:00,2023-04-10 09:21:57+00:00,1.116388889,5,Wellhead
5S-35,5S-3,5S,542.0109231,35.50386671,2023-04-10 08:14:58+00:00,2023-04-10 09:21:57+00:00,1.116388889,5,Seperator
4S-14,4S-1,4S,503.7078852,28.19569372,2023-04-10 08:14:58+00:00,2023-04-10 09:21:57+00:00,1.116388889,5,Seperator
5S-34,5S-3,5S,1308.635182,43.17815565,2023-04-10 02:44:55+00:00,2023-04-10 03:14:55+00:00,0.5,2,Seperator
4W-51,4W-5,4W,1077.469894,52.1341889,2023-04-10 02:44:55+00:00,2023-04-10 03:14:55+00:00,0.5,2,Wellhead
4T-11,4T-1,4T,942.9260489,30.55681825,2023-04-09 20:52:52+00:00,2023-04-09 21:44:52+00:00,0.866666667,4,Tank
5S-23,5S-2,5S,853.1608203,28.81104923,2023-04-09 20:52:52+00:00,2023-04-09 21:44:52+00:00,0.866666667,4,Seperator
4S-42,4S-4,4S,565.2663668,27.6130368,2023-04-09 20:52:52+00:00,2023-04-09 21:44:52+00:00,0.866666667,4,Seperator
5W-23,5W-2,5W,663.465753,51.04002282,2023-04-09 15:11:49+00:00,2023-04-09 15:52:49+00:00,0.683333333,6,Wellhead
4T-31,4T-3,4T,653.5233106,27.95820233,2023-04-09 15:11:49+00:00,2023-04-09 15:52:49+00:00,0.683333333,6,Tank
5S-36,5S-3,5S,610.2575523,37.31110437,2023-04-09 15:11:49+00:00,2023-04-09 15:52:49+00:00,0.683333333,6,Seperator
4W-26,4W-2,4W,491.0152421,27.77759294,2023-04-09 15:11:49+00:00,2023-04-09 15:52:49+00:00,0.683333333,6,Wellhead
4S-12,4S-1,4S,436.2926481,29.53863591,2023-04-09 15:11:49+00:00,2023-04-09 15:52:49+00:00,0.683333333,6,Seperator
5W-33,5W-3,5W,1736.114905,47.20185771,2023-04-09 09:26:46+00:00,2023-04-09 10:11:46+00:00,0.75,2,Wellhead
4S-23,4S-2,4S,1111.545174,32.54877288,2023-04-09 09:26:46+00:00,2023-04-09 10:11:46+00:00,0.75,2,Seperator
5W-110,5W-1,5W,910.3924599,37.68435569,2023-04-09 03:49:44+00:00,2023-04-09 04:26:44+00:00,0.616666667,4,Wellhead
4W-22,4W-2,4W,865.4894261,29.33537748,2023-04-09 03:49:44+00:00,2023-04-09 04:26:44+00:00,0.616666667,4,Wellhead
4T-31,4T-3,4T,853.4837727,64.69120859,2023-04-09 03:49:44+00:00,2023-04-09 04:26:44+00:00,0.616666667,4,Tank
5S-34,5S-3,5S,1266.935309,39.33580682,2023-04-08 22:04:40+00:00,2023-04-08 22:49:40+00:00,0.75,2,Seperator
4W-51,4W-5,4W,1042.552059,32.70385076,2023-04-08 22:04:40+00:00,2023-04-08 22:49:40+00:00,0.75,2,Wellhead
5S-34,5S-3,5S,762.4236357,29.55942229,2023-04-08 15:57:37+00:00,2023-04-08 17:04:37+00:00,1.116666667,4,Seperator
4S-16,4S-1,4S,722.0599478,29.63813932,2023-04-08 15:57:37+00:00,2023-04-08 17:04:37+00:00,1.116666667,4,Seperator
4W-33,4W-3,4W,493.854237,39.21002041,2023-04-08 15:57:37+00:00,2023-04-08 17:04:37+00:00,1.116666667,4,Wellhead
5W-23,5W-2,5W,688.9118273,32.19379029,2023-04-08 10:01:36+00:00,2023-04-08 10:57:36+00:00,0.933333333,6,Wellhead
4T-31,4T-3,4T,677.7649016,42.85852299,2023-04-08 10:01:36+00:00,2023-04-08 10:57:36+00:00,0.933333333,6,Tank
5S-36,5S-3,5S,632.9847454,27.50845603,2023-04-08 10:01:36+00:00,2023-04-08 10:57:36+00:00,0.933333333,6,Seperator
4W-26,4W-2,4W,515.8468028,29.47225964,2023-04-08 10:01:36+00:00,2023-04-08 10:57:36+00:00,0.933333333,6,Wellhead
4S-12,4S-1,4S,456.5266033,28.76773576,2023-04-08 10:01:36+00:00,2023-04-08 10:57:36+00:00,0.933333333,6,Seperator
5W-18,5W-1,5W,615.7211802,30.07102434,2023-04-08 03:54:33+00:00,2023-04-08 05:01:33+00:00,1.116666667,5,Wellhead
4W-54,4W-5,4W,584.0549431,34.46368163,2023-04-08 03:54:33+00:00,2023-04-08 05:01:33+00:00,1.116666667,5,Wellhead
5S-35,5S-3,5S,526.5617061,27.96938967,2023-04-08 03:54:33+00:00,2023-04-08 05:01:33+00:00,1.116666667,5,Seperator
4S-14,4S-1,4S,499.8739858,29.62232412,2023-04-08 03:54:33+00:00,2023-04-08 05:01:33+00:00,1.116666667,5,Seperator
5W-33,5W-3,5W,1612.546533,36.97501171,2023-04-07 22:24:29+00:00,2023-04-07 22:54:29+00:00,0.5,2,Wellhead
4S-23,4S-2,4S,1016.520593,32.53881035,2023-04-07 22:24:29+00:00,2023-04-07 22:54:29+00:00,0.5,2,Seperator
5W-110,5W-1,5W,824.965649,33.38313938,2023-04-07 16:36:33+00:00,2023-04-07 18:43:33+00:00,2.116666667,4,Wellhead
4W-22,4W-2,4W,813.4735696,170.8549288,2023-04-07 16:36:33+00:00,2023-04-07 18:43:33+00:00,2.116666667,4,Wellhead
4T-31,4T-3,4T,798.5408524,94.82870896,2023-04-07 16:36:33+00:00,2023-04-07 18:43:33+00:00,2.116666667,4,Tank
5S-34,5S-3,5S,768.0617784,38.65453859,2023-04-07 10:07:29+00:00,2023-04-07 11:14:29+00:00,1.116666667,4,Seperator
4S-16,4S-1,4S,729.2682517,29.79096146,2023-04-07 10:07:29+00:00,2023-04-07 11:14:29+00:00,1.116666667,4,Seperator
4W-33,4W-3,4W,648.2036844,39.42010275,2023-04-07 10:07:29+00:00,2023-04-07 11:14:29+00:00,1.116666667,4,Wellhead
4T-31,4T-3,4T,641.2672626,86.03507386,2023-04-07 06:11:25+00:00,2023-04-07 07:07:25+00:00,0.933333333,6,Tank
5W-23,5W-2,5W,640.1724797,27.58549045,2023-04-07 06:11:25+00:00,2023-04-07 07:07:25+00:00,0.933333333,6,Wellhead
5S-36,5S-3,5S,580.7879146,27.41870778,2023-04-07 06:11:25+00:00,2023-04-07 07:07:25+00:00,0.933333333,6,Seperator
4W-26,4W-2,4W,482.1783998,27.91534327,2023-04-07 06:11:25+00:00,2023-04-07 07:07:25+00:00,0.933333333,6,Wellhead
4S-12,4S-1,4S,425.7898338,30.09572815,2023-04-07 06:11:25+00:00,2023-04-07 07:07:25+00:00,0.933333333,6,Seperator
5S-34,5S-3,5S,1285.651813,53.96663151,2023-04-07 02:26:23+00:00,2023-04-07 03:11:23+00:00,0.75,2,Seperator
4W-51,4W-5,4W,1064.938306,53.0292363,2023-04-07 02:26:23+00:00,2023-04-07 03:11:23+00:00,0.75,2,Wellhead
5W-110,5W-1,5W,829.9408211,33.95504737,2023-04-06 21:49:20+00:00,2023-04-06 23:26:20+00:00,1.616666667,4,Wellhead
4W-22,4W-2,4W,808.2669544,29.76622381,2023-04-06 21:49:20+00:00,2023-04-06 23:26:20+00:00,1.616666667,4,Wellhead
4T-31,4T-3,4T,783.113992,226.0728992,2023-04-06 21:49:20+00:00,2023-04-06 23:26:20+00:00,1.616666667,4,Tank
5W-33,5W-3,5W,1615.277772,60.12458697,2023-04-06 18:04:17+00:00,2023-04-06 18:49:17+00:00,0.75,2,Wellhead
4S-23,4S-2,4S,1013.534379,44.57632641,2023-04-06 18:04:17+00:00,2023-04-06 18:49:17+00:00,0.75,2,Seperator
4T-11,4T-1,4T,1025.681723,32.99021568,2023-04-06 13:57:13+00:00,2023-04-06 15:04:12+00:00,1.116388889,4,Tank
5S-23,5S-2,5S,923.367152,33.55006878,2023-04-06 13:57:13+00:00,2023-04-06 15:04:12+00:00,1.116388889,4,Seperator
4S-42,4S-4,4S,620.5357919,31.14190396,2023-04-06 13:57:13+00:00,2023-04-06 15:04:12+00:00,1.116388889,4,Seperator
5W-18,5W-1,5W,610.4612849,28.49508243,2023-04-06 09:20:11+00:00,2023-04-06 10:57:11+00:00,1.616666667,5,Wellhead
4W-54,4W-5,4W,588.1163281,38.96370576,2023-04-06 09:20:11+00:00,2023-04-06 10:57:11+00:00,1.616666667,5,Wellhead
5S-35,5S-3,5S,523.9091927,28.95340917,2023-04-06 09:20:11+00:00,2023-04-06 10:57:11+00:00,1.616666667,5,Seperator
4S-14,4S-1,4S,504.691912,28.27193902,2023-04-06 09:20:11+00:00,2023-04-06 10:57:11+00:00,1.616666667,5,Seperator
5S-34,5S-3,5S,770.0365041,37.41252234,2023-04-06 05:28:09+00:00,2023-04-06 06:20:08+00:00,0.866388889,4,Seperator
4S-16,4S-1,4S,736.7924451,53.35386916,2023-04-06 05:28:09+00:00,2023-04-06 06:20:08+00:00,0.866388889,4,Seperator
4W-33,4W-3,4W,675.4601061,31.83504125,2023-04-06 05:28:09+00:00,2023-04-06 06:20:08+00:00,0.866388889,4,Wellhead
4T-31,4T-3,4T,636.0195161,49.75996886,2023-04-06 01:17:07+00:00,2023-04-06 02:28:07+00:00,1.183333333,6,Tank
5W-23,5W-2,5W,634.3863243,28.88857874,2023-04-06 01:17:07+00:00,2023-04-06 02:28:07+00:00,1.183333333,6,Wellhead
5S-36,5S-3,5S,578.7817669,28.06193918,2023-04-06 01:17:07+00:00,2023-04-06 02:28:07+00:00,1.183333333,6,Seperator
4W-26,4W-2,4W,476.8063478,30.24569385,2023-04-06 01:17:07+00:00,2023-04-06 02:28:07+00:00,1.183333333,6,Wellhead
4S-12,4S-1,4S,418.3030707,30.08021866,2023-04-06 01:17:07+00:00,2023-04-06 02:28:07+00:00,1.183333333,6,Seperator
5W-18,5W-1,5W,189.1890717,3.692566993,2023-04-05 16:10:28+00:00,2023-04-05 21:47:29+00:00,5.616944444,4,Wellhead
4W-54,4W-5,4W,139.1236061,3.240838532,2023-04-05 16:10:28+00:00,2023-04-05 21:47:29+00:00,5.616944444,4,Wellhead
4S-16,4S-1,4S,104.7081385,3.401303726,2023-04-05 16:10:28+00:00,2023-04-05 21:47:29+00:00,5.616944444,4,Seperator
5S-23,5S-2,5S,203.5212136,3.726990135,2023-04-05 09:40:26+00:00,2023-04-05 14:10:26+00:00,4.5,2,Seperator
4W-33,4W-3,4W,173.1208258,4.098889974,2023-04-05 09:40:26+00:00,2023-04-05 14:10:26+00:00,4.5,2,Wellhead
5S-34,5S-3,5S,203.0680184,3.640806587,2023-04-05 02:03:23+00:00,2023-04-05 07:40:23+00:00,5.616666667,4,Seperator
4S-42,4S-4,4S,106.9923396,3.417687863,2023-04-05 02:03:23+00:00,2023-04-05 07:40:23+00:00,5.616666667,4,Seperator
4W-22,4W-2,4W,100.0399943,3.12566408,2023-04-05 02:03:23+00:00,2023-04-05 07:40:23+00:00,5.616666667,4,Wellhead
5W-23,5W-2,5W,103.7517215,2.873696301,2023-04-04 20:26:20+00:00,2023-04-05 00:03:20+00:00,3.616666667,5,Wellhead
4S-14,4S-1,4S,103.299394,3.416333796,2023-04-04 20:26:20+00:00,2023-04-05 00:03:20+00:00,3.616666667,5,Seperator
4W-26,4W-2,4W,49.19197664,2.781976013,2023-04-04 20:26:20+00:00,2023-04-05 00:03:20+00:00,3.616666667,5,Wellhead
5S-36,5S-3,5S,47.1481415,2.951754853,2023-04-04 20:26:20+00:00,2023-04-05 00:03:20+00:00,3.616666667,5,Seperator
5W-110,5W-1,5W,103.1248607,2.868487248,2023-04-04 11:49:18+00:00,2023-04-04 18:26:19+00:00,6.616944444,4,Wellhead
5S-35,5S-3,5S,47.60916222,2.671150853,2023-04-04 11:49:18+00:00,2023-04-04 18:26:19+00:00,6.616944444,4,Seperator
4S-12,4S-1,4S,44.81681978,3.465043022,2023-04-04 11:49:18+00:00,2023-04-04 18:26:19+00:00,6.616944444,4,Seperator
5S-34,5S-3,5S,200.7332796,3.659455554,2023-04-04 06:12:17+00:00,2023-04-04 09:49:16+00:00,3.616388889,4,Seperator
4S-42,4S-4,4S,106.2520956,3.784124385,2023-04-04 06:12:17+00:00,2023-04-04 09:49:16+00:00,3.616388889,4,Seperator
4W-22,4W-2,4W,98.98131189,3.308990076,2023-04-04 06:12:17+00:00,2023-04-04 09:49:16+00:00,3.616388889,4,Wellhead
5W-18,5W-1,5W,187.5493673,3.96354317,2023-04-03 22:35:14+00:00,2023-04-04 04:12:14+00:00,5.616666667,4,Wellhead
4W-54,4W-5,4W,136.8989165,3.221250904,2023-04-03 22:35:14+00:00,2023-04-04 04:12:14+00:00,5.616666667,4,Wellhead
4S-16,4S-1,4S,102.9050436,4.465856861,2023-04-03 22:35:14+00:00,2023-04-04 04:12:14+00:00,5.616666667,4,Seperator
4S-23,4S-2,4S,1066.147617,36.11217177,2023-04-03 19:05:12+00:00,2023-04-03 20:35:12+00:00,1.5,2,Seperator
5W-18,5W-1,5W,595.5267631,34.77305951,2023-04-03 19:05:12+00:00,2023-04-03 20:35:12+00:00,1.5,2,Wellhead
5S-36,5S-3,5S,106.3180662,136.1254899,2023-04-03 17:03:19+00:00,2023-04-03 18:10:19+00:00,1.116666667,5,Seperator
5W-23,5W-2,5W,105.2695376,137.4376053,2023-04-03 17:03:19+00:00,2023-04-03 18:10:19+00:00,1.116666667,5,Wellhead
4W-26,4W-2,4W,30.94695328,54.12338212,2023-04-03 17:03:19+00:00,2023-04-03 18:10:19+00:00,1.116666667,5,Wellhead
4S-14,4S-1,4S,30.59523124,53.73115209,2023-04-03 17:03:19+00:00,2023-04-03 18:10:19+00:00,1.116666667,5,Seperator
5W-18,5W-1,5W,121.5192434,137.0959729,2023-04-03 15:01:56+00:00,2023-04-03 16:30:07+00:00,1.469722222,4,Wellhead
4S-16,4S-1,4S,14.39477185,53.19602737,2023-04-03 15:01:56+00:00,2023-04-03 16:30:07+00:00,1.469722222,4,Seperator
4W-54,4W-5,4W,14.0970828,53.51426542,2023-04-03 15:01:56+00:00,2023-04-03 16:30:07+00:00,1.469722222,4,Wellhead
5S-34,5S-3,5S,112.6475827,136.6845715,2023-04-03 08:24:53+00:00,2023-04-03 13:01:53+00:00,4.616666667,4,Seperator
4W-22,4W-2,4W,6.3277565,51.94840366,2023-04-03 08:24:53+00:00,2023-04-03 13:01:53+00:00,4.616666667,4,Wellhead
4S-42,4S-4,4S,6.27899069,51.74433805,2023-04-03 08:24:53+00:00,2023-04-03 13:01:53+00:00,4.616666667,4,Seperator
5W-18,5W-1,5W,125.4869928,139.6450561,2023-04-02 23:47:51+00:00,2023-04-03 05:24:52+00:00,5.616944444,4,Wellhead
4W-54,4W-5,4W,56.9212741,53.83773768,2023-04-02 23:47:51+00:00,2023-04-03 05:24:52+00:00,5.616944444,4,Wellhead
4S-16,4S-1,4S,56.37975512,54.52650937,2023-04-02 23:47:51+00:00,2023-04-03 05:24:52+00:00,5.616944444,4,Seperator
5S-23,5S-2,5S,136.3094949,140.8382052,2023-04-02 16:17:48+00:00,2023-04-02 19:47:48+00:00,3.5,2,Seperator
4W-33,4W-3,4W,62.39429248,60.14143131,2023-04-02 16:17:48+00:00,2023-04-02 19:47:48+00:00,3.5,2,Wellhead
5W-18,5W-1,5W,118.2270306,136.561201,2023-04-02 07:40:46+00:00,2023-04-02 13:17:46+00:00,5.616666667,4,Wellhead
4S-16,4S-1,4S,16.32727291,53.6335945,2023-04-02 07:40:46+00:00,2023-04-02 13:17:46+00:00,5.616666667,4,Seperator
4W-54,4W-5,4W,15.62648379,53.96435449,2023-04-02 07:40:46+00:00,2023-04-02 13:17:46+00:00,5.616666667,4,Wellhead
5S-34,5S-3,5S,127.4028559,137.4260047,2023-04-01 23:03:45+00:00,2023-04-02 03:40:45+00:00,4.616666667,4,Seperator
4S-42,4S-4,4S,42.03216178,54.42671337,2023-04-01 23:03:45+00:00,2023-04-02 03:40:45+00:00,4.616666667,4,Seperator
4W-22,4W-2,4W,40.60005687,53.97796802,2023-04-01 23:03:45+00:00,2023-04-02 03:40:45+00:00,4.616666667,4,Wellhead
5W-18,5W-1,5W,91.15112186,137.1251184,2023-03-31 02:08:14+00:00,2023-03-31 09:45:14+00:00,7.616666667,4,Wellhead
4W-54,4W-5,4W,17.52710876,53.42482641,2023-03-31 02:08:14+00:00,2023-03-31 09:45:14+00:00,7.616666667,4,Wellhead
4S-16,4S-1,4S,15.30528882,53.83728948,2023-03-31 02:08:14+00:00,2023-03-31 09:45:14+00:00,7.616666667,4,Seperator
5S-36,5S-3,5S,91.82735074,136.1500941,2023-03-30 15:31:10+00:00,2023-03-30 23:08:10+00:00,7.616666667,5,Seperator
5W-23,5W-2,5W,90.44402616,134.5776897,2023-03-30 15:31:10+00:00,2023-03-30 23:08:10+00:00,7.616666667,5,Wellhead
4W-26,4W-2,4W,13.58784697,53.42723208,2023-03-30 15:31:10+00:00,2023-03-30 23:08:10+00:00,7.616666667,5,Wellhead
4S-14,4S-1,4S,12.33158094,53.39425175,2023-03-30 15:31:10+00:00,2023-03-30 23:08:10+00:00,7.616666667,5,Seperator
5S-35,5S-3,5S,90.45099057,134.9772562,2023-03-30 06:54:09+00:00,2023-03-30 13:31:08+00:00,6.616388889,4,Seperator
5W-110,5W-1,5W,88.54075697,135.504394,2023-03-30 06:54:09+00:00,2023-03-30 13:31:08+00:00,6.616388889,4,Wellhead
4S-12,4S-1,4S,7.848515288,53.56701859,2023-03-30 06:54:09+00:00,2023-03-30 13:31:08+00:00,6.616388889,4,Seperator
5S-34,5S-3,5S,93.86325898,138.5753555,2023-03-29 22:17:05+00:00,2023-03-30 03:54:05+00:00,5.616666667,4,Seperator
4S-42,4S-4,4S,41.55567799,53.71828923,2023-03-29 22:17:05+00:00,2023-03-30 03:54:05+00:00,5.616666667,4,Seperator
