tc_EPID,tc_EquipmentUnitID,tc_EquipmentGroupID,tc_C1MassFlow,tc_C1MassFlowUncertainty,tc_ExpStartDatetime,tc_ExpEndDatetime,tc_ExpDurationHrs,tc_ExpEPCount,tc_EquipmentType
4W-22,4W-2,4W,40.93186981,53.7340728,2023-03-29 22:17:05+00:00,2023-03-30 03:54:05+00:00,5.616666667,4,Wellhead
5S-23,5S-2,5S,97.77042651,137.7923054,2023-03-29 14:17:02+00:00,2023-03-29 20:17:02+00:00,6,2,Seperator
4W-33,4W-3,4W,20.94890605,59.73989869,2023-03-29 14:17:02+00:00,2023-03-29 20:17:02+00:00,6,2,Wellhead
5W-18,5W-1,5W,87.83102177,136.6523942,2023-03-29 05:39:59+00:00,2023-03-29 11:16:59+00:00,5.616666667,4,Wellhead
4S-16,4S-1,4S,9.664467956,53.38456404,2023-03-29 05:39:59+00:00,2023-03-29 11:16:59+00:00,5.616666667,4,Seperator
4W-54,4W-5,4W,8.903952593,53.00502116,2023-03-29 05:39:59+00:00,2023-03-29 11:16:59+00:00,5.616666667,4,Wellhead
5W-23,5W-2,5W,107.2540554,136.5933723,2023-03-28 21:02:56+00:00,2023-03-29 03:39:57+00:00,6.616944444,5,Wellhead
5S-36,5S-3,5S,106.3296261,137.124543,2023-03-28 21:02:56+00:00,2023-03-29 03:39:57+00:00,6.616944444,5,Seperator
4S-14,4S-1,4S,38.56803418,54.14875754,2023-03-28 21:02:56+00:00,2023-03-29 03:39:57+00:00,6.616944444,5,Seperator
4W-26,4W-2,4W,38.44063917,54.05366932,2023-03-28 21:02:56+00:00,2023-03-29 03:39:57+00:00,6.616944444,5,Wellhead
4T-22,4T-2,4T,1012.844879,534.6100452,2023-03-27 16:44:52+00:00,2023-03-27 19:44:51+00:00,2.999722222,1,Tank
5S-32,5S-3,5S,1593.970507,361.5595674,2023-03-27 13:44:48+00:00,2023-03-27 14:44:48+00:00,1,1,Seperator
4T-12,4T-1,4T,3598.527162,313.8988016,2023-03-27 09:07:45+00:00,2023-03-27 10:44:45+00:00,1.616666667,4,Tank
5W-11,5W-1,5W,2726.732224,334.8038813,2023-03-27 09:07:45+00:00,2023-03-27 10:44:45+00:00,1.616666667,4,Wellhead
4S-33,4S-3,4S,790.7220669,694.4808668,2023-03-27 09:07:45+00:00,2023-03-27 10:44:45+00:00,1.616666667,4,Seperator
4S-23,4S-2,4S,3195.406939,796.9983274,2023-03-27 02:07:43+00:00,2023-03-27 07:07:43+00:00,5,1,Seperator
4T-22,4T-2,4T,5222.798469,244.123686,2023-03-26 21:07:40+00:00,2023-03-26 23:07:40+00:00,2,1,Tank
5W-11,5W-1,5W,4982.876468,171.3773364,2023-03-26 16:07:37+00:00,2023-03-26 19:07:37+00:00,3,1,Wellhead
4T-22,4T-2,4T,5911.641801,167.1338566,2023-03-26 08:30:34+00:00,2023-03-26 13:07:35+00:00,4.616944444,4,Tank
4W-51,4W-5,4W,5090.307115,417.0163098,2023-03-26 08:30:34+00:00,2023-03-26 13:07:35+00:00,4.616944444,4,Wellhead
5S-32,5S-3,5S,3345.015258,200.4588571,2023-03-26 08:30:34+00:00,2023-03-26 13:07:35+00:00,4.616944444,4,Seperator
4S-23,4S-2,4S,3636.545954,94.86196335,2023-03-26 02:30:31+00:00,2023-03-26 06:30:31+00:00,4,1,Seperator
4T-22,4T-2,4T,5293.607391,251.6904088,2023-03-25 20:30:29+00:00,2023-03-25 23:30:30+00:00,3.000277778,1,Tank
5W-11,5W-1,5W,5086.075344,160.6431277,2023-03-25 15:30:27+00:00,2023-03-25 17:30:27+00:00,2,1,Wellhead
4T-12,4T-1,4T,7097.67845,230.5096695,2023-03-25 11:00:25+00:00,2023-03-25 13:30:25+00:00,2.5,1,Tank
5S-26,5S-2,5S,3978.566245,177.9390792,2023-03-25 07:30:21+00:00,2023-03-25 08:00:21+00:00,0.5,1,Seperator
4W-11,4W-1,4W,3438.335242,90.55817345,2023-03-25 04:30:18+00:00,2023-03-25 05:30:18+00:00,1,1,Wellhead
4T-12,4T-1,4T,6728.691461,305.0321531,2023-03-24 23:23:15+00:00,2023-03-25 01:30:15+00:00,2.116666667,4,Tank
5W-11,5W-1,5W,4122.738439,134.3632992,2023-03-24 23:23:15+00:00,2023-03-25 01:30:15+00:00,2.116666667,4,Wellhead
4S-33,4S-3,4S,3773.328546,116.7289797,2023-03-24 23:23:15+00:00,2023-03-25 01:30:15+00:00,2.116666667,4,Seperator
4S-43,4S-4,4S,3565.347585,98.94137936,2023-03-24 14:31:28+00:00,2023-03-24 18:31:28+00:00,4,1,Seperator
5W-22,5W-2,5W,5557.16434,184.1100996,2023-03-24 07:31:26+00:00,2023-03-24 11:31:25+00:00,3.999722222,1,Wellhead
4T-22,4T-2,4T,6011.21503,213.3227993,2023-03-24 02:31:22+00:00,2023-03-24 05:31:23+00:00,3.000277778,1,Tank
4S-21,4S-2,4S,1739.76603,73.38115483,2023-03-23 19:31:20+00:00,2023-03-23 23:31:19+00:00,3.999722222,1,Seperator
5S-27,5S-2,5S,5535.895624,173.4603375,2023-03-23 14:31:17+00:00,2023-03-23 17:31:16+00:00,2.999722222,1,Seperator
4T-12,4T-1,4T,5262.593576,205.1668074,2023-03-23 09:01:14+00:00,2023-03-23 11:31:14+00:00,2.5,1,Tank
5W-22,5W-2,5W,5538.337706,209.2593849,2023-03-23 04:31:12+00:00,2023-03-23 07:01:12+00:00,2.5,1,Wellhead
4T-12,4T-1,4T,6944.174336,272.2847707,2023-03-22 23:31:09+00:00,2023-03-23 01:31:09+00:00,2,1,Tank
5S-12,5S-1,5S,4008.654941,173.19106,2023-03-22 18:01:08+00:00,2023-03-22 21:31:08+00:00,3.5,1,Seperator
4T-22,4T-2,4T,5993.305363,243.2456267,2023-03-22 14:16:03+00:00,2023-03-22 15:01:03+00:00,0.75,1,Tank
5S-27,5S-2,5S,5594.545577,192.2083576,2023-03-22 08:46:00+00:00,2023-03-22 12:16:00+00:00,3.5,1,Seperator
4T-12,4T-1,4T,5244.241528,179.8786847,2023-03-22 02:15:57+00:00,2023-03-22 05:45:57+00:00,3.5,1,Tank
5W-22,5W-2,5W,5867.28565,176.2853269,2023-03-21 21:15:55+00:00,2023-03-22 00:15:55+00:00,3,1,Wellhead
4W-27,4W-2,4W,3429.267887,113.8696966,2023-03-21 15:45:52+00:00,2023-03-21 18:15:52+00:00,2.5,1,Wellhead
4T-11,4T-1,4T,3532.458688,214.6240343,2023-03-21 13:00:48+00:00,2023-03-21 13:45:48+00:00,0.75,1,Tank
4S-43,4S-4,4S,3592.791593,93.69512489,2023-03-21 07:30:47+00:00,2023-03-21 10:00:46+00:00,2.499722222,1,Seperator
5S-12,5S-1,5S,5830.825412,300.0676201,2023-03-21 05:00:45+00:00,2023-03-21 05:30:45+00:00,0.5,1,Seperator
4T-11,4T-1,4T,3107.953268,204.6944399,2023-03-21 00:30:42+00:00,2023-03-21 03:00:43+00:00,2.500277778,1,Tank
5W-13,5W-1,5W,3912.015548,170.537411,2023-03-20 22:00:39+00:00,2023-03-20 22:30:39+00:00,0.5,1,Wellhead
4T-31,4T-3,4T,2070.483424,143.9688676,2023-03-20 15:37:01+00:00,2023-03-20 17:37:00+00:00,1.999722222,1,Tank
5W-13,5W-1,5W,3346.524929,178.3746125,2023-03-20 08:36:58+00:00,2023-03-20 10:36:58+00:00,2,2,Wellhead
4W-27,4W-2,4W,2380.010279,81.89331044,2023-03-20 08:36:58+00:00,2023-03-20 10:36:58+00:00,2,2,Wellhead
4T-11,4T-1,4T,3115.551431,148.9856518,2023-03-20 01:36:56+00:00,2023-03-20 03:36:55+00:00,1.999722222,1,Tank
5W-22,5W-2,5W,3287.323445,157.1851102,2023-03-19 18:06:53+00:00,2023-03-19 20:36:53+00:00,2.5,2,Wellhead
4S-21,4S-2,4S,1644.847656,66.19884488,2023-03-19 18:06:53+00:00,2023-03-19 20:36:53+00:00,2.5,2,Seperator
4T-31,4T-3,4T,2421.484647,161.8588585,2023-03-19 10:06:50+00:00,2023-03-19 13:06:50+00:00,3,1,Tank
4W-32,4W-3,4W,2408.425356,86.85282663,2023-03-19 02:36:47+00:00,2023-03-19 05:06:48+00:00,2.500277778,2,Wellhead
5S-12,5S-1,5S,2218.549837,154.8644713,2023-03-19 02:36:47+00:00,2023-03-19 05:06:48+00:00,2.500277778,2,Seperator
4T-32,4T-3,4T,3488.979047,167.5891158,2023-03-18 19:36:44+00:00,2023-03-18 21:36:44+00:00,2,1,Tank
5W-13,5W-1,5W,3390.471503,196.6863243,2023-03-18 11:36:41+00:00,2023-03-18 14:36:41+00:00,3,2,Wellhead
4W-27,4W-2,4W,2395.387056,89.6549105,2023-03-18 11:36:41+00:00,2023-03-18 14:36:41+00:00,3,2,Wellhead
4T-11,4T-1,4T,3180.757095,178.1982411,2023-03-18 04:36:38+00:00,2023-03-18 06:36:38+00:00,2,1,Tank
5W-22,5W-2,5W,2706.213971,142.3351882,2023-03-17 21:36:34+00:00,2023-03-17 23:36:33+00:00,1.999722222,2,Wellhead
4S-21,4S-2,4S,1985.533884,81.15886138,2023-03-17 21:36:34+00:00,2023-03-17 23:36:33+00:00,1.999722222,2,Seperator
4W-32,4W-3,4W,2351.833693,54.71760683,2023-03-17 14:48:37+00:00,2023-03-17 16:48:37+00:00,2,2,Wellhead
5S-27,5S-2,5S,1716.115642,45.59555622,2023-03-17 14:48:37+00:00,2023-03-17 16:48:37+00:00,2,2,Seperator
4S-43,4S-4,4S,6421.446819,259.0503439,2023-03-17 12:03:36+00:00,2023-03-17 12:48:36+00:00,0.75,1,Seperator
4T-12,4T-1,4T,5261.216753,203.0766461,2023-03-17 08:03:34+00:00,2023-03-17 09:03:34+00:00,1,1,Tank
4S-21,4S-2,4S,2244.863707,158.3755764,2023-03-17 05:03:31+00:00,2023-03-17 06:03:32+00:00,1.000277778,2,Seperator
5W-22,5W-2,5W,1713.830442,46.90808636,2023-03-17 05:03:31+00:00,2023-03-17 06:03:32+00:00,1.000277778,2,Wellhead
4T-22,4T-2,4T,6053.849432,289.0339928,2023-03-17 01:18:29+00:00,2023-03-17 02:03:29+00:00,0.75,1,Tank
4W-27,4W-2,4W,2363.086244,67.00505995,2023-03-16 21:18:25+00:00,2023-03-16 23:18:25+00:00,2,2,Wellhead
5W-13,5W-1,5W,1703.021959,47.61678366,2023-03-16 21:18:25+00:00,2023-03-16 23:18:25+00:00,2,2,Wellhead
4S-43,4S-4,4S,4034.050874,188.8740384,2023-03-16 18:02:19+00:00,2023-03-16 18:18:24+00:00,0.268055556,2,Seperator
5S-12,5S-1,5S,10.10500209,28.09475343,2023-03-16 18:02:19+00:00,2023-03-16 18:18:24+00:00,0.268055556,2,Seperator
4T-31,4T-3,4T,2115.628542,158.1284837,2023-03-16 13:32:15+00:00,2023-03-16 16:02:16+00:00,2.500277778,1,Tank
5S-27,5S-2,5S,41.89314005,29.04537731,2023-03-16 08:32:13+00:00,2023-03-16 10:32:13+00:00,2,2,Seperator
4W-32,4W-3,4W,33.02332429,28.36055115,2023-03-16 08:32:13+00:00,2023-03-16 10:32:13+00:00,2,2,Wellhead
4S-21,4S-2,4S,2350.42707,143.3100351,2023-03-16 05:47:10+00:00,2023-03-16 06:32:10+00:00,0.75,1,Seperator
4T-22,4T-2,4T,3163.695722,204.2331595,2023-03-16 01:17:06+00:00,2023-03-16 02:47:07+00:00,1.500277778,1,Tank
4W-27,4W-2,4W,8.62490032,27.68999111,2023-03-15 21:17:04+00:00,2023-03-15 23:17:05+00:00,2.000277778,2,Wellhead
5W-13,5W-1,5W,3.650286803,26.13545566,2023-03-15 21:17:04+00:00,2023-03-15 23:17:05+00:00,2.000277778,2,Wellhead
4T-11,4T-1,4T,3031.659948,161.3597084,2023-03-15 16:47:02+00:00,2023-03-15 18:17:03+00:00,1.500277778,1,Tank
4S-43,4S-4,4S,4121.914408,197.0995823,2023-03-15 12:47:01+00:00,2023-03-15 14:47:02+00:00,2.000277778,2,Seperator
5S-12,5S-1,5S,22.64036568,29.79169585,2023-03-15 12:47:01+00:00,2023-03-15 14:47:02+00:00,2.000277778,2,Seperator
4T-31,4T-3,4T,2083.669297,140.2203022,2023-03-15 06:46:58+00:00,2023-03-15 09:46:58+00:00,3,1,Tank
4S-21,4S-2,4S,2181.023081,155.1846841,2023-03-15 03:46:55+00:00,2023-03-15 04:46:56+00:00,1.000277778,2,Seperator
5W-22,5W-2,5W,7.096781524,28.03565503,2023-03-15 03:46:55+00:00,2023-03-15 04:46:56+00:00,1.000277778,2,Wellhead
4S-43,4S-4,4S,5001.560174,211.0305135,2023-03-14 23:16:51+00:00,2023-03-15 00:46:51+00:00,1.5,1,Seperator
4T-22,4T-2,4T,5873.588383,289.2746559,2023-03-14 20:16:48+00:00,2023-03-14 21:16:49+00:00,1.000277778,1,Tank
4W-27,4W-2,4W,17.62421099,29.79572208,2023-03-14 15:16:45+00:00,2023-03-14 17:16:46+00:00,2.000277778,2,Wellhead
5W-13,5W-1,5W,8.551172132,31.82684626,2023-03-14 15:16:45+00:00,2023-03-14 17:16:46+00:00,2.000277778,2,Wellhead
4S-21,4S-2,4S,2408.609575,152.5256158,2023-03-14 12:31:43+00:00,2023-03-14 13:16:44+00:00,0.750277778,1,Seperator
4T-31,4T-3,4T,2399.256522,146.4911086,2023-03-14 07:01:40+00:00,2023-03-14 09:31:40+00:00,2.5,1,Tank
4W-32,4W-3,4W,26.70916428,27.59233511,2023-03-14 03:01:39+00:00,2023-03-14 05:01:38+00:00,1.999722222,2,Wellhead
5S-27,5S-2,5S,17.77615611,30.97990864,2023-03-14 03:01:39+00:00,2023-03-14 05:01:38+00:00,1.999722222,2,Seperator
4T-12,4T-1,4T,6923.362653,252.633459,2023-03-13 23:16:34+00:00,2023-03-14 00:01:35+00:00,0.750277778,1,Tank
4W-31,4W-3,4W,52.22018134,2.909052954,2023-03-13 08:59:06+00:00,2023-03-13 14:59:07+00:00,6.000277778,2,Wellhead
5S-21,5S-2,5S,47.37816266,2.974501274,2023-03-13 08:59:06+00:00,2023-03-13 14:59:07+00:00,6.000277778,2,Seperator
4T-31,4T-3,4T,134.6157997,3.181955758,2023-03-13 01:59:03+00:00,2023-03-13 05:59:03+00:00,4,1,Tank
4W-42,4W-4,4W,104.1186867,3.238776739,2023-03-12 15:59:00+00:00,2023-03-12 22:59:00+00:00,7,1,Wellhead
5S-28,5S-2,5S,93.28977164,3.417041823,2023-03-12 07:58:58+00:00,2023-03-12 12:58:58+00:00,5,2,Seperator
4S-44,4S-4,4S,44.74535656,2.785971243,2023-03-12 07:58:58+00:00,2023-03-12 12:58:58+00:00,5,2,Seperator
5W-21,5W-2,5W,100.8354319,3.5078508,2023-03-11 23:58:56+00:00,2023-03-12 05:58:56+00:00,6,1,Wellhead
5S-21,5S-2,5S,128.8973833,3.6848979,2023-03-11 16:51:53+00:00,2023-03-11 20:58:53+00:00,4.116666667,4,Seperator
4W-42,4W-4,4W,102.5585216,2.846271505,2023-03-11 16:51:53+00:00,2023-03-11 20:58:53+00:00,4.116666667,4,Wellhead
4S-31,4S-3,4S,99.57931243,2.971503998,2023-03-11 16:51:53+00:00,2023-03-11 20:58:53+00:00,4.116666667,4,Seperator
4T-31,4T-3,4T,133.3436273,3.314585068,2023-03-11 08:51:51+00:00,2023-03-11 13:51:50+00:00,4.999722222,1,Tank
4W-31,4W-3,4W,51.03500071,3.207467526,2023-03-10 20:51:47+00:00,2023-03-11 05:51:48+00:00,9.000277778,2,Wellhead
5S-21,5S-2,5S,45.97065964,3.108165416,2023-03-10 20:51:47+00:00,2023-03-11 05:51:48+00:00,9.000277778,2,Seperator
5S-32,5S-3,5S,1109.04517,37.32569347,2023-03-10 09:41:43+00:00,2023-03-10 12:11:43+00:00,2.5,1,Seperator
4S-12,4S-1,4S,508.7459527,28.48640036,2023-03-10 05:11:40+00:00,2023-03-10 06:41:40+00:00,1.5,2,Seperator
5W-18,5W-1,5W,444.4747216,32.36936176,2023-03-10 05:11:40+00:00,2023-03-10 06:41:40+00:00,1.5,2,Wellhead
5S-32,5S-3,5S,1074.924305,57.6721025,2023-03-10 00:11:37+00:00,2023-03-10 02:11:38+00:00,2.000277778,1,Seperator
4T-32,4T-3,4T,652.8614864,29.47615051,2023-03-09 19:34:34+00:00,2023-03-09 21:11:35+00:00,1.616944444,4,Tank
4W-26,4W-2,4W,306.7223277,57.95787355,2023-03-09 19:34:34+00:00,2023-03-09 21:11:35+00:00,1.616944444,4,Wellhead
5W-23,5W-2,5W,257.6982375,29.74141114,2023-03-09 19:34:34+00:00,2023-03-09 21:11:35+00:00,1.616944444,4,Wellhead
4T-22,4T-2,4T,1684.314843,78.44874879,2023-03-09 17:04:31+00:00,2023-03-09 17:34:32+00:00,0.500277778,1,Tank
4W-54,4W-5,4W,501.0817534,31.05752527,2023-03-09 12:04:28+00:00,2023-03-09 14:04:28+00:00,2,2,Wellhead
5S-36,5S-3,5S,447.4049069,36.5380175,2023-03-09 12:04:28+00:00,2023-03-09 14:04:28+00:00,2,2,Seperator
4S-33,4S-3,4S,1139.469648,39.93829971,2023-03-09 08:04:26+00:00,2023-03-09 09:04:26+00:00,1,1,Seperator
4T-32,4T-3,4T,671.7073266,110.4598713,2023-03-09 02:57:23+00:00,2023-03-09 05:04:23+00:00,2.116666667,4,Tank
4W-26,4W-2,4W,330.6179138,101.3241644,2023-03-09 02:57:23+00:00,2023-03-09 05:04:23+00:00,2.116666667,4,Wellhead
5W-23,5W-2,5W,289.7222711,29.40728773,2023-03-09 02:57:23+00:00,2023-03-09 05:04:23+00:00,2.116666667,4,Wellhead
4T-22,4T-2,4T,1731.99028,67.81969835,2023-03-08 23:57:21+00:00,2023-03-09 00:57:21+00:00,1,1,Tank
4W-54,4W-5,4W,493.8763458,28.75395802,2023-03-08 18:01:35+00:00,2023-03-08 21:01:35+00:00,3,2,Wellhead
5S-36,5S-3,5S,438.1774866,29.22631444,2023-03-08 18:01:35+00:00,2023-03-08 21:01:35+00:00,3,2,Seperator
4S-12,4S-1,4S,514.1929657,29.23443025,2023-03-08 11:45:50+00:00,2023-03-08 13:15:50+00:00,1.5,2,Seperator
5W-18,5W-1,5W,450.6514411,32.96849228,2023-03-08 11:45:50+00:00,2023-03-08 13:15:50+00:00,1.5,2,Wellhead
5W-11,5W-1,5W,1165.553874,46.28475367,2023-03-08 08:45:47+00:00,2023-03-08 09:45:48+00:00,1.000277778,1,Wellhead
4T-11,4T-1,4T,668.6046175,69.85735356,2023-03-08 04:38:45+00:00,2023-03-08 05:45:45+00:00,1.116666667,4,Tank
5S-35,5S-3,5S,288.6470732,29.60647936,2023-03-08 04:38:45+00:00,2023-03-08 05:45:45+00:00,1.116666667,4,Seperator
4S-14,4S-1,4S,26.47440452,26.54522935,2023-03-08 04:38:45+00:00,2023-03-08 05:45:45+00:00,1.116666667,4,Seperator
5S-23,5S-2,5S,755.6479462,36.51775763,2023-03-08 01:08:42+00:00,2023-03-08 02:38:42+00:00,1.5,2,Seperator
4S-42,4S-4,4S,631.0468407,30.60093424,2023-03-08 01:08:42+00:00,2023-03-08 02:38:42+00:00,1.5,2,Seperator
4T-22,4T-2,4T,1701.198393,82.26325881,2023-03-07 21:08:39+00:00,2023-03-07 22:08:39+00:00,1,1,Tank
5W-110,5W-1,5W,750.6676541,33.9995861,2023-03-07 17:38:37+00:00,2023-03-07 19:08:38+00:00,1.500277778,2,Wellhead
4W-22,4W-2,4W,578.9927479,31.24968111,2023-03-07 17:38:37+00:00,2023-03-07 19:08:38+00:00,1.500277778,2,Wellhead
5S-32,5S-3,5S,1106.257615,37.75929344,2023-03-07 13:08:35+00:00,2023-03-07 14:38:35+00:00,1.5,1,Seperator
4T-32,4T-3,4T,684.0911322,96.37635069,2023-03-07 08:01:31+00:00,2023-03-07 10:08:31+00:00,2.116666667,4,Tank
4W-26,4W-2,4W,335.7592826,33.73900127,2023-03-07 08:01:31+00:00,2023-03-07 10:08:31+00:00,2.116666667,4,Wellhead
5W-23,5W-2,5W,297.1757346,30.18298247,2023-03-07 08:01:31+00:00,2023-03-07 10:08:31+00:00,2.116666667,4,Wellhead
4T-22,4T-2,4T,1747.502403,58.09892546,2023-03-07 04:01:30+00:00,2023-03-07 05:01:30+00:00,1,1,Tank
5S-23,5S-2,5S,767.8767958,40.62681515,2023-03-07 00:01:27+00:00,2023-03-07 02:01:28+00:00,2.000277778,2,Seperator
4S-42,4S-4,4S,638.7224148,35.72235755,2023-03-07 00:01:27+00:00,2023-03-07 02:01:28+00:00,2.000277778,2,Seperator
4T-11,4T-1,4T,1302.421762,290.5545862,2023-03-06 19:30:39+00:00,2023-03-06 21:47:32+00:00,2.281388889,1,Tank
5W-03,Underground,Underground,683.6400022,29.01840465,2023-03-06 12:17:50+00:00,2023-03-06 14:17:50+00:00,2,1,
